Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,182.90414428710938,7006000
2019-10-15,183.8000030517578,190.3800048828125,183.66000366210938,188.88999938964844,188.5026397705078,15039100
2019-10-16,188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,189.1613006591797,10516900
2019-10-17,190.3000030517578,190.83999633789062,188.77000427246094,190.38999938964844,189.9995574951172,9603000
2019-10-18,190.22999572753906,191.49000549316406,183.9199981689453,185.85000610351562,185.46888732910156,16874200
2019-10-21,187.0399932861328,189.91000366210938,186.75,189.75999450683594,189.370849609375,8122600
2019-10-22,190.0,190.64999389648438,181.5,182.33999633789062,181.966064453125,19537600
2019-10-23,182.00999450683594,186.3800048828125,182.0,186.14999389648438,185.76824951171875,12300400
2019-10-24,184.6199951171875,186.72999572753906,182.8000030517578,186.3800048828125,185.99778747558594,11413500
2019-10-25,185.8300018310547,189.0,185.08999633789062,187.88999938964844,187.5046844482422,8061200
2019-10-28,187.1999969482422,189.52999877929688,185.0800018310547,189.39999389648438,189.01158142089844,13657900
2019-10-29,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,188.92176818847656,13574900
2019-10-30,189.55999755859375,190.4499969482422,185.97999572753906,188.25,187.86395263671875,28734600
2019-10-31,196.6999969482422,198.08999633789062,188.25,191.64999389648438,191.25697326660156,42286500
2019-11-01,192.85000610351562,194.11000061035156,189.91000366210938,193.6199951171875,193.22293090820312,21711800
2019-11-04,194.5500030517578,197.3699951171875,193.80999755859375,194.72000122070312,194.32069396972656,16371300
2019-11-05,195.3699951171875,195.75,193.60000610351562,194.32000732421875,193.9215087890625,9942000
2019-11-06,194.02999877929688,194.3699951171875,191.35000610351562,191.5500030517578,191.15719604492188,10973000
2019-11-07,191.91000366210938,193.44000244140625,189.47000122070312,190.4199981689453,190.0294952392578,13473000
2019-11-08,190.0,192.33999633789062,189.6999969482422,190.83999633789062,190.44863891601562,10760800
2019-11-11,189.92999267578125,190.0800018310547,188.5399932861328,189.61000061035156,189.22117614746094,8631200
2019-11-12,190.0,195.05999755859375,189.74000549316406,194.47000122070312,194.07119750976562,17615500
2019-11-13,194.6999969482422,195.6999969482422,192.74000549316406,193.19000244140625,192.7938232421875,10860700
2019-11-14,192.92999267578125,194.02999877929688,191.4499969482422,193.14999389648438,192.75390625,9040500
2019-11-15,194.25999450683594,195.3000030517578,193.3800048828125,195.10000610351562,194.6999053955078,11524300
2019-11-18,194.55999755859375,198.6300048828125,193.0500030517578,197.39999389648438,196.99517822265625,16167200
2019-11-19,197.39999389648438,200.0,196.86000061035156,199.32000732421875,198.9112548828125,19056800
2019-11-20,198.5800018310547,199.58999633789062,195.42999267578125,197.50999450683594,197.10496520996094,12355400
2019-11-21,197.4199981689453,199.08999633789062,196.86000061035156,197.92999267578125,197.5240936279297,12131000
2019-11-22,198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,198.41229248046875,9959800
2019-11-25,199.52000427246094,200.97000122070312,199.25,199.7899932861328,199.38027954101562,15272300
2019-11-26,200.0,200.14999389648438,198.0399932861328,198.97000122070312,198.5619659423828,11735500
2019-11-27,199.89999389648438,203.13999938964844,199.4199981689453,202.0,201.58575439453125,12736600
2019-11-29,201.60000610351562,203.8000030517578,201.2100067138672,201.63999938964844,201.22650146484375,7985200
2019-12-02,202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,199.29046630859375,11503400
2019-12-03,197.60000610351562,198.92999267578125,195.0800018310547,198.82000732421875,198.41229248046875,11595300
2019-12-04,200.0,200.02999877929688,198.0500030517578,198.7100067138672,198.30250549316406,8456300
2019-12-05,199.86000061035156,201.2899932861328,198.2100067138672,199.36000061035156,198.951171875,9740400
2019-12-06,200.5,201.57000732421875,200.05999755859375,201.0500030517578,200.63771057128906,12270600
2019-12-09,200.64999389648438,203.13999938964844,200.2100067138672,201.33999633789062,200.92710876464844,11954800
2019-12-10,201.66000366210938,202.0500030517578,200.14999389648438,200.8699951171875,200.45806884765625,9475700
2019-12-11,200.27999877929688,202.6300048828125,200.27999877929688,202.25999450683594,201.84521484375,8036800
2019-12-12,202.35000610351562,203.66000366210938,194.10000610351562,196.75,196.34652709960938,23734800
2019-12-13,196.39999389648438,196.8000030517578,193.1699981689453,194.11000061035156,193.71192932128906,18798000
2019-12-16,195.27000427246094,199.1199951171875,194.80999755859375,197.9199981689453,197.5141143798828,14911500
2019-12-17,198.83999633789062,199.0,196.1300048828125,198.38999938964844,197.98316955566406,10175700
2019-12-18,200.08999633789062,204.3000030517578,200.08999633789062,202.5,202.08473205566406,23274400
2019-12-19,202.77999877929688,206.3000030517578,202.50999450683594,206.05999755859375,205.63742065429688,16514600
2019-12-20,207.47999572753906,207.7100067138672,203.42999267578125,206.3000030517578,205.87693786621094,27306900
2019-12-23,206.6999969482422,208.58999633789062,205.67999267578125,206.17999267578125,205.75718688964844,13348900
2019-12-24,206.3000030517578,206.7899932861328,205.0,205.1199951171875,204.69935607910156,6046300
2019-12-26,205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,207.36387634277344,9350700
2019-12-27,208.6699981689453,208.92999267578125,206.58999633789062,208.10000610351562,207.67324829101562,10284200
2019-12-30,207.86000061035156,207.89999389648438,203.89999389648438,204.41000366210938,203.99081420898438,10524300
2019-12-31,204.0,205.55999755859375,203.60000610351562,205.25,204.82908630371094,8953500
2020-01-02,206.75,209.7899932861328,206.27000427246094,209.77999877929688,209.34979248046875,12077100
2020-01-03,207.2100067138672,210.39999389648438,206.9499969482422,208.6699981689453,208.24208068847656,11188400
2020-01-06,206.6999969482422,212.77999877929688,206.52000427246094,212.60000610351562,212.16403198242188,17058900
2020-01-07,212.82000732421875,214.5800018310547,211.75,213.05999755859375,212.62307739257812,14912400
2020-01-08,213.0,216.24000549316406,212.61000061035156,215.22000122070312,214.77865600585938,13475000
2020-01-09,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,217.8523406982422,12642800
2020-01-10,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,217.61280822753906,12119400
2020-01-13,219.60000610351562,221.97000122070312,219.2100067138672,221.91000366210938,221.45492553710938,14463400
2020-01-14,221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,218.6107635498047,13288900
2020-01-15,220.61000061035156,221.67999267578125,220.13999938964844,221.14999389648438,220.6964874267578,10036500
2020-01-16,222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246094,221.31521606445312,10015300
2020-01-17,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,221.6844482421875,15905900
2020-01-21,222.16000366210938,222.3699951171875,219.1199951171875,221.44000244140625,220.98590087890625,14275800
2020-01-22,222.30999755859375,222.75,221.27999877929688,221.32000732421875,220.86614990234375,12212800
2020-01-23,220.75,221.49000549316406,219.27000427246094,219.75999450683594,219.309326171875,11195000
2020-01-24,220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,217.49307250976562,11905800
2020-01-27,213.10000610351562,216.05999755859375,212.5,214.8699951171875,214.42935180664062,13810700
2020-01-28,216.13999938964844,218.74000549316406,213.52000427246094,217.7899932861328,217.34336853027344,13413800
2020-01-29,221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753906,222.772216796875,33181300
2020-01-30,206.52999877929688,211.42999267578125,204.75,209.52999877929688,209.10031127929688,48775500
2020-01-31,208.42999267578125,208.69000244140625,201.05999755859375,201.91000366210938,201.49594116210938,31359900
2020-02-03,203.44000244140625,205.13999938964844,202.5,204.19000244140625,203.77127075195312,15495600
2020-02-04,206.6199951171875,210.60000610351562,205.1999969482422,209.8300018310547,209.3997039794922,19628900
2020-02-05,212.50999450683594,212.72999572753906,208.7100067138672,210.11000061035156,209.67913818359375,12538200
2020-02-06,210.47000122070312,211.19000244140625,209.33999633789062,210.85000610351562,210.4176025390625,10567500
2020-02-07,210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,211.89456176757812,12242500
2020-02-10,211.52000427246094,213.8000030517578,210.66000366210938,213.05999755859375,212.62307739257812,11856400
2020-02-11,210.19000244140625,210.86000061035156,206.50999450683594,207.19000244140625,206.76510620117188,25030800
2020-02-12,207.85000610351562,211.22000122070312,207.39999389648438,210.75999450683594,210.32777404785156,13813700
2020-02-13,209.52000427246094,214.3300018310547,209.17999267578125,213.13999938964844,212.70291137695312,15396600
2020-02-14,214.0,214.92999267578125,212.64999389648438,214.17999267578125,213.7407684326172,10741700
2020-02-18,213.5500030517578,217.97999572753906,213.39999389648438,217.8000030517578,217.3533477783203,15609200
2020-02-19,217.99000549316406,218.32000732421875,216.11000061035156,217.49000549316406,217.0439910888672,12135100
2020-02-20,216.52000427246094,218.77000427246094,212.9499969482422,214.5800018310547,214.13995361328125,13109200
2020-02-21,213.47999572753906,214.24000549316406,208.8300018310547,210.17999267578125,209.7489776611328,14092300
2020-02-24,201.8000030517578,203.64999389648438,198.1699981689453,200.72000122070312,200.30838012695312,23080100
2020-02-25,202.25,203.5,195.9499969482422,196.77000427246094,196.36648559570312,21433500
2020-02-26,197.19000244140625,201.2100067138672,195.49000549316406,197.1999969482422,196.79559326171875,16524500
2020-02-27,191.82000732421875,195.8800048828125,189.5,189.75,189.3608856201172,21682600
2020-02-28,182.6999969482422,192.74000549316406,181.82000732421875,192.47000122070312,192.07530212402344,32568900
2020-03-02,194.02999877929688,196.57000732421875,188.85000610351562,196.44000244140625,196.0371551513672,24949000
2020-03-03,196.22000122070312,197.24000549316406,183.97000122070312,185.88999938964844,185.5087890625,27984100
2020-03-04,189.1699981689453,191.8300018310547,186.38999938964844,191.75999450683594,191.3667449951172,23062500
2020-03-05,186.77999877929688,188.99000549316406,183.88999938964844,185.1699981689453,184.79026794433594,19333400
2020-03-06,178.3300018310547,183.77999877929688,176.25999450683594,181.08999633789062,180.7186279296875,24559600
2020-03-09,169.60000610351562,175.0,165.19000244140625,169.5,169.15240478515625,29949000
2020-03-10,174.6699981689453,178.2899932861328,169.5,178.19000244140625,177.8245849609375,24517800
2020-03-11,174.00999450683594,175.8800048828125,167.66000366210938,170.24000549316406,169.89088439941406,20373900
2020-03-12,159.5399932861328,166.60000610351562,154.33999633789062,154.47000122070312,154.15321350097656,43266300
2020-03-13,163.52999877929688,170.7899932861328,157.60000610351562,170.27999877929688,169.93080139160156,35028600
2020-03-16,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,145.7105712890625,39120400
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,149.1135711669922,34255600
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,146.65863037109375,37553100
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,152.81597900390625,39862300
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,149.42294311523438,32568400
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,147.79629516601562,29830800
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,160.64987182617188,30440400
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,155.88967895507812,35184300
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,163.00503540039062,26556800
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,156.4684600830078,24879900
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,165.60968017578125,22515200
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,166.45794677734375,23676300
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,159.272705078125,19507600
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,157.8656005859375,20886300
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,153.8638153076172,25983300
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,165.21051025390625,28453600
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,168.48377990722656,31411900
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,173.92259216308594,21664200
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,174.8307342529297,23534300
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,174.43154907226562,19355400
2020-04-14,178.97999572753906,181.22999572753906,176.6199951171875,178.1699981689453,177.80462646484375,21011800
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,176.60707092285156,17423000
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,175.88856506347656,23593200
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,178.8724365234375,20974800
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,177.87448120117188,16110700
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,170.44973754882812,24850500
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,181.9062042236328,33242000
2020-04-23,184.0800018310547,187.0500030517578,183.14999389648438,185.1300048828125,184.7503662109375,21426600
2020-04-24,183.22999572753906,190.41000366210938,180.8300018310547,190.07000732421875,189.68023681640625,28792000
2020-04-27,192.66000366210938,193.75,187.41000366210938,187.5,187.11549377441406,29197800
2020-04-28,188.66000366210938,189.1999969482422,182.55999755859375,182.91000366210938,182.534912109375,21731000
2020-04-29,190.92999267578125,196.91000366210938,190.0,194.19000244140625,193.79176330566406,45954500
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,204.2902069091797,46230100
2020-05-01,201.60000610351562,207.27999877929688,199.0500030517578,202.27000427246094,201.85520935058594,30415600
2020-05-04,200.1999969482422,205.91000366210938,198.75999450683594,205.25999450683594,204.83905029296875,19250700
2020-05-05,207.02000427246094,210.3800048828125,206.5,207.07000732421875,206.64537048339844,21071200
2020-05-06,208.1199951171875,211.60000610351562,206.66000366210938,208.47000122070312,208.04248046875,21857000
2020-05-07,211.16000366210938,211.60000610351562,209.0399932861328,211.25999450683594,210.82676696777344,15152000
2020-05-08,212.24000549316406,213.2100067138672,210.85000610351562,212.35000610351562,211.91453552246094,12506000
2020-05-11,210.88999938964844,215.0,210.3699951171875,213.17999267578125,212.74281311035156,12911900
2020-05-12,213.2899932861328,215.27999877929688,210.0,210.10000610351562,209.6691436767578,14704600
2020-05-13,209.42999267578125,210.77999877929688,202.11000061035156,205.10000610351562,204.67941284179688,20684600
2020-05-14,202.55999755859375,206.92999267578125,200.69000244140625,206.80999755859375,206.38589477539062,17178900
2020-05-15,205.27000427246094,211.33999633789062,204.1199951171875,210.8800048828125,210.4475555419922,19383200
2020-05-18,212.14999389648438,214.63999938964844,210.94000244140625,213.19000244140625,212.75282287597656,20151900
2020-05-19,213.27000427246094,220.49000549316406,212.8300018310547,216.8800048828125,216.43524169921875,31843200
2020-05-20,223.5,231.33999633789062,223.19000244140625,229.97000122070312,229.49839782714844,50162900
2020-05-21,234.72000122070312,237.1999969482422,231.1999969482422,231.38999938964844,230.9154815673828,47782600
2020-05-22,231.50999450683594,235.99000549316406,228.74000549316406,234.91000366210938,234.4282684326172,33925600
2020-05-26,239.77000427246094,240.89999389648438,231.6699981689453,232.1999969482422,231.72381591796875,33178300
2020-05-27,229.07000732421875,230.55999755859375,221.1300048828125,229.13999938964844,228.67010498046875,34697600
2020-05-28,224.3000030517578,231.6300048828125,224.0,225.4600067138672,224.99765014648438,29377200
2020-05-29,225.1999969482422,227.49000549316406,222.8800048828125,225.08999633789062,224.62840270996094,23241500
2020-06-01,224.58999633789062,232.44000244140625,223.5,231.91000366210938,231.43441772460938,18223800
2020-06-02,230.94000244140625,233.0,226.55999755859375,232.72000122070312,232.2427520751953,20919000
2020-06-03,232.11000061035156,232.64999389648438,228.52999877929688,230.16000366210938,229.68801879882812,15380300
2020-06-04,229.55999755859375,231.6300048828125,224.61000061035156,226.2899932861328,225.82594299316406,17041500
2020-06-05,226.7100067138672,231.35000610351562,225.30999755859375,230.77000427246094,230.2967529296875,16750400
2020-06-08,229.02999877929688,231.5500030517578,227.41000366210938,231.39999389648438,230.9254608154297,15466500
2020-06-09,231.52000427246094,239.77000427246094,230.41000366210938,238.6699981689453,238.18055725097656,27462900
2020-06-10,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753906,236.24453735351562,20720700
2020-06-11,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,223.96975708007812,26708200
2020-06-12,229.89999389648438,231.66000366210938,224.5,228.5800018310547,228.1112518310547,22091400
2020-06-15,225.08999633789062,233.77000427246094,224.8000030517578,232.5,232.02320861816406,15340300
2020-06-16,237.13999938964844,238.4600067138672,233.0,235.64999389648438,235.166748046875,15236700
2020-06-17,235.0,237.58999633789062,231.72999572753906,235.52999877929688,235.0469970703125,19578100
2020-06-18,234.99000549316406,236.13999938964844,232.14999389648438,235.94000244140625,235.45614624023438,15782500
2020-06-19,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,238.30029296875,30081300
2020-06-22,238.55999755859375,240.6999969482422,236.91000366210938,239.22000122070312,238.72943115234375,18917800
2020-06-23,241.27999877929688,245.19000244140625,239.86000061035156,242.24000549316406,241.7432403564453,24017900
2020-06-24,241.1999969482422,243.22000122070312,232.67999267578125,234.02000427246094,233.54010009765625,20834900
2020-06-25,234.6199951171875,237.3000030517578,232.74000549316406,235.67999267578125,235.19667053222656,18704300
2020-06-26,232.63999938964844,233.08999633789062,215.39999389648438,216.0800018310547,215.6368865966797,76343900
2020-06-29,209.75,220.75,207.11000061035156,220.63999938964844,220.18753051757812,58514300
2020-06-30,220.58999633789062,227.5,218.47000122070312,227.07000732421875,226.60435485839844,33927100
2020-07-01,228.5,239.0,227.55999755859375,237.5500030517578,237.0628662109375,43399700
2020-07-02,239.0,240.0,232.61000061035156,233.4199981689453,232.94131469726562,30633600
2020-07-06,233.75999450683594,240.39999389648438,232.27000427246094,240.27999877929688,239.78724670410156,26206200
2020-07-07,239.41000366210938,247.64999389648438,238.82000732421875,240.86000061035156,240.36607360839844,27887800
2020-07-08,238.11000061035156,246.99000549316406,236.58999633789062,243.5800018310547,243.0804901123047,29791300
