Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,135.11000061035156,136.33999633789062,134.07000732421875,135.94000244140625,119.36116027832031,7594400
2019-11-21,135.94000244140625,136.85000610351562,135.0,136.44000244140625,119.80016326904297,6424900
2019-11-22,136.64999389648438,138.6300048828125,136.5,138.07000732421875,121.23136901855469,9235800
2019-11-25,137.05999755859375,137.64999389648438,136.24000549316406,137.17999267578125,121.28441619873047,6111900
2019-11-26,136.47000122070312,137.33999633789062,135.14999389648438,137.1699981689453,121.27556610107422,10636500
2019-11-27,137.16000366210938,138.25,136.89999389648438,137.75,121.78837585449219,5523000
2019-11-29,137.60000610351562,138.27000427246094,136.94000244140625,137.49000549316406,121.55851745605469,3278900
2019-12-02,137.72000122070312,137.85000610351562,136.85000610351562,137.36000061035156,121.4435806274414,4717100
2019-12-03,136.91000366210938,137.4499969482422,136.16000366210938,137.16000366210938,121.26673889160156,5741400
2019-12-04,138.5,139.74000549316406,138.0399932861328,139.3800048828125,123.2295150756836,7257300
2019-12-05,139.35000610351562,139.75,137.9499969482422,139.55999755859375,123.3886489868164,5472900
2019-12-06,139.4600067138672,141.5800018310547,139.4600067138672,140.3800048828125,124.1136474609375,6640400
2019-12-09,140.38999938964844,140.80999755859375,140.05999755859375,140.5,124.2197036743164,4241000
2019-12-10,140.8000030517578,141.0,139.91000366210938,139.99000549316406,123.76881408691406,5310300
2019-12-11,140.92999267578125,141.97999572753906,140.6300048828125,140.97999572753906,124.64409637451172,6631500
2019-12-12,141.32000732421875,142.05999755859375,140.72999572753906,141.33999633789062,124.96236419677734,5012400
2019-12-13,141.10000610351562,141.8000030517578,140.30999755859375,141.3800048828125,124.99775695800781,4257200
2019-12-16,141.72999572753906,142.85000610351562,141.49000549316406,141.7899932861328,125.36026000976562,5353100
2019-12-17,143.0,144.0500030517578,142.52000427246094,143.55999755859375,126.9251708984375,10722400
2019-12-18,143.72000122070312,143.8800048828125,142.74000549316406,143.19000244140625,126.59805297851562,7849200
2019-12-19,143.88999938964844,145.8800048828125,143.61000061035156,145.35000610351562,128.5077362060547,9414700
2019-12-20,146.8800048828125,147.83999633789062,144.8000030517578,146.05999755859375,129.13546752929688,14532800
2019-12-23,145.74000549316406,146.75999450683594,145.33999633789062,146.44000244140625,129.471435546875,6558700
2019-12-24,146.0,146.00999450683594,145.25999450683594,145.92999267578125,129.02052307128906,4238900
2019-12-26,145.97000122070312,146.17999267578125,145.16000366210938,145.8300018310547,128.93212890625,3019300
2019-12-27,146.1999969482422,146.5500030517578,145.5399932861328,145.75,128.8614044189453,3432700
2019-12-30,145.77999877929688,146.1999969482422,145.02999877929688,145.3000030517578,128.4635467529297,2923300
2019-12-31,145.10000610351562,146.00999450683594,144.77999877929688,145.8699951171875,128.96749877929688,4435000
2020-01-02,145.8699951171875,146.02000427246094,145.0800018310547,145.97000122070312,129.05592346191406,5777000
2020-01-03,143.5,145.3699951171875,143.0,144.27999877929688,127.56170654296875,5752400
2020-01-06,144.0,144.1999969482422,142.85000610351562,144.10000610351562,127.40259552001953,7731300
2020-01-07,144.00999450683594,145.4499969482422,141.3800048828125,144.97999572753906,128.18064880371094,7382900
2020-01-08,144.8699951171875,145.97999572753906,143.6999969482422,144.9600067138672,128.1629180908203,6605800
2020-01-09,145.75999450683594,146.02999877929688,144.99000549316406,145.38999938964844,128.5430908203125,6112700
2020-01-10,145.75,146.17999267578125,144.89999389648438,145.05999755859375,128.2513427734375,5042600
2020-01-13,145.47999572753906,145.7899932861328,144.72000122070312,145.6999969482422,128.8171844482422,4593200
2020-01-14,145.0500030517578,146.61000061035156,144.72999572753906,146.52000427246094,129.5421905517578,7037500
2020-01-15,146.39999389648438,147.39999389648438,146.24000549316406,147.00999450683594,129.97537231445312,4960300
2020-01-16,147.4199981689453,148.83999633789062,146.1999969482422,148.1999969482422,131.02748107910156,6476000
2020-01-17,148.41000366210938,149.41000366210938,147.92999267578125,149.1699981689453,131.88510131835938,9083600
2020-01-21,148.5800018310547,150.1699981689453,148.5,149.27000427246094,131.97352600097656,9543900
2020-01-22,146.6999969482422,149.17999267578125,146.0,148.25,131.0717010498047,10305300
2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,148.52999877929688,131.3192596435547,8671900
2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,148.32000732421875,131.13360595703125,9051900
2020-01-27,147.52000427246094,149.4600067138672,147.0,148.75,131.5137939453125,7587100
2020-01-28,148.4600067138672,150.57000732421875,148.14999389648438,149.5,132.1768798828125,7336600
2020-01-29,149.4499969482422,151.19000244140625,149.1300048828125,150.5399932861328,133.0963592529297,6288600
2020-01-30,150.02999877929688,150.50999450683594,149.0500030517578,150.36000061035156,132.9372100830078,6470600
2020-01-31,149.75,150.0,148.63999938964844,148.8699951171875,131.619873046875,8651700
2020-02-03,149.4199981689453,150.49000549316406,149.24000549316406,150.1699981689453,132.76922607421875,5765200
2020-02-04,151.49000549316406,152.75,151.1999969482422,151.60000610351562,134.03353881835938,6541400
2020-02-05,151.72000122070312,154.02000427246094,151.30999755859375,153.99000549316406,136.14657592773438,5979900
2020-02-06,154.25,154.5,152.74000549316406,153.52999877929688,135.73989868164062,6201200
2020-02-07,153.33999633789062,153.4600067138672,151.5500030517578,151.88999938964844,134.28990173339844,5700300
2020-02-10,151.67999267578125,151.91000366210938,150.88999938964844,151.86000061035156,134.26339721679688,4835600
2020-02-11,152.2899932861328,152.3800048828125,151.5399932861328,151.99000549316406,134.37835693359375,3715300
2020-02-12,151.8699951171875,152.14999389648438,150.9199981689453,151.08999633789062,133.58262634277344,5166800
2020-02-13,150.16000366210938,151.0399932861328,149.8800048828125,150.08999633789062,132.69850158691406,5480200
2020-02-14,150.55999755859375,150.63999938964844,149.14999389648438,150.1300048828125,132.73385620117188,5716300
2020-02-18,150.47000122070312,150.74000549316406,149.05999755859375,149.13999938964844,131.8585968017578,7230700
2020-02-19,149.2100067138672,149.75999450683594,148.5800018310547,148.94000244140625,131.6817626953125,6115200
2020-02-20,148.61000061035156,149.3800048828125,147.39999389648438,148.3699951171875,131.17779541015625,7464700
2020-02-21,148.08999633789062,150.24000549316406,147.5399932861328,149.92999267578125,132.55703735351562,7776800
2020-02-24,146.5,149.0,145.25,145.91000366210938,129.82546997070312,10588900
2020-02-25,145.99000549316406,146.75,143.8300018310547,144.64999389648438,128.7043914794922,10529000
2020-02-26,145.35000610351562,146.22000122070312,143.58999633789062,143.67999267578125,127.84129333496094,10093800
2020-02-27,142.55999755859375,144.77000427246094,138.9499969482422,139.1199951171875,123.783935546875,12566700
2020-02-28,135.36000061035156,137.2899932861328,130.82000732421875,134.47999572753906,119.65544891357422,19820300
2020-03-02,134.77999877929688,140.1300048828125,134.00999450683594,140.02000427246094,124.58475494384766,11508200
2020-03-03,140.0,140.99000549316406,133.10000610351562,135.58999633789062,120.64306640625,13662500
2020-03-04,137.67999267578125,143.63999938964844,137.13999938964844,143.47999572753906,127.66332244873047,10560500
2020-03-05,140.8000030517578,142.67999267578125,139.83999633789062,142.00999450683594,126.35536193847656,11339200
2020-03-06,138.47999572753906,143.00999450683594,137.41000366210938,142.02999877929688,126.37316131591797,12239100
2020-03-09,136.3300018310547,139.67999267578125,134.89999389648438,136.44000244140625,121.39940643310547,13848600
2020-03-10,139.97000122070312,141.9499969482422,134.22999572753906,141.63999938964844,126.02615356445312,12698100
2020-03-11,138.08999633789062,138.75,131.5,131.8000030517578,117.27088165283203,17763400
2020-03-12,127.30999755859375,133.75999450683594,124.5,125.41000366210938,111.5853042602539,21539200
2020-03-13,129.32000732421875,134.9199981689453,124.6500015258789,134.2899932861328,119.48639678955078,20084200
2020-03-16,123.56999969482422,133.75999450683594,122.43000030517578,127.12999725341797,113.11569213867188,18877900
2020-03-17,128.5500030517578,136.77000427246094,127.80999755859375,136.58999633789062,121.53285217285156,18911800
2020-03-18,131.02000427246094,135.6699981689453,128.7100067138672,134.9600067138672,120.08257293701172,17521100
2020-03-19,134.99000549316406,134.99000549316406,126.1500015258789,127.05000305175781,113.04450225830078,18482300
2020-03-20,126.83000183105469,127.44000244140625,118.12999725341797,119.88999938964844,106.67381286621094,19785100
2020-03-23,117.0,118.55999755859375,109.16000366210938,111.13999938964844,98.88836669921875,20815200
2020-03-24,118.76000213623047,119.6500015258789,113.86000061035156,119.18000030517578,106.04205322265625,17604800
2020-03-25,118.91000366210938,123.95999908447266,116.69999694824219,119.4000015258789,106.23782348632812,13986100
2020-03-26,120.56999969482422,127.0999984741211,120.37999725341797,126.56999969482422,112.6174087524414,15066800
2020-03-27,121.6500015258789,127.62000274658203,120.58000183105469,123.16000366210938,109.58334350585938,12133200
2020-03-30,128.4600067138672,133.99000549316406,127.5,133.00999450683594,118.34748840332031,21754000
2020-03-31,134.99000549316406,135.7100067138672,130.0500030517578,131.1300048828125,116.67475891113281,15746100
2020-04-01,127.69999694824219,130.22999572753906,125.5,128.80999755859375,114.6104965209961,12606100
2020-04-02,129.1199951171875,134.0,127.22000122070312,133.14999389648438,118.4720687866211,11594500
2020-04-03,132.3800048828125,134.7899932861328,131.5800018310547,134.1699981689453,119.37963104248047,10071200
2020-04-06,137.00999450683594,140.97000122070312,135.5399932861328,139.75999450683594,124.35343933105469,14994400
2020-04-07,139.86000061035156,142.02999877929688,137.25999450683594,137.47999572753906,122.32473754882812,11567100
2020-04-08,137.75,144.1300048828125,137.3000030517578,143.25999450683594,127.46759796142578,10758200
2020-04-09,144.00999450683594,145.4199981689453,140.27999877929688,141.22999572753906,125.66134643554688,11125400
2020-04-13,140.0,141.49000549316406,137.83999633789062,139.77000427246094,124.36231994628906,8153200
2020-04-14,145.4199981689453,147.4199981689453,144.0500030517578,146.02999877929688,129.93223571777344,13838000
2020-04-15,145.5500030517578,147.91000366210938,143.5399932861328,147.66000366210938,131.38255310058594,11962300
2020-04-16,148.30999755859375,150.67999267578125,146.44000244140625,149.6699981689453,133.17095947265625,12181700
2020-04-17,151.99000549316406,152.3000030517578,149.60000610351562,152.02000427246094,135.26193237304688,10920000
2020-04-20,150.92999267578125,153.0,150.08999633789062,151.6699981689453,134.9505157470703,12226200
2020-04-21,150.1199951171875,151.63999938964844,148.57000732421875,149.67999267578125,133.17987060546875,9951100
2020-04-22,152.80999755859375,155.0,151.72999572753906,152.99000549316406,136.12498474121094,11515600
2020-04-23,154.25,157.0,153.6999969482422,155.50999450683594,138.3672332763672,10665000
2020-04-24,155.57000732421875,156.3000030517578,153.63999938964844,154.86000061035156,137.7888641357422,8653400
2020-04-27,154.80999755859375,156.0500030517578,154.0,154.2899932861328,137.2816925048828,8924000
2020-04-28,151.25,153.10000610351562,150.6999969482422,151.38999938964844,134.7013397216797,8558700
2020-04-29,151.3800048828125,151.6300048828125,149.16000366210938,150.24000549316406,133.67816162109375,9285200
2020-04-30,148.4600067138672,150.42999267578125,147.16000366210938,150.0399932861328,133.5001983642578,14829600
2020-05-01,149.6199951171875,149.6699981689453,146.7899932861328,148.2899932861328,131.94305419921875,7309000
2020-05-04,148.77000427246094,149.0800018310547,147.08999633789062,148.27000427246094,131.92535400390625,7198400
2020-05-05,149.0,150.77999877929688,148.63999938964844,149.5,133.0196990966797,6562300
2020-05-06,150.0,150.32000732421875,148.0399932861328,148.0800018310547,131.75625610351562,6191600
2020-05-07,149.3699951171875,149.52999877929688,147.1300048828125,147.58999633789062,131.3202667236328,5570500
2020-05-08,148.9199981689453,149.17999267578125,147.88999938964844,148.6999969482422,132.30789184570312,4712100
2020-05-11,148.4499969482422,150.10000610351562,148.1199951171875,149.11000061035156,132.6727294921875,5887500
2020-05-12,150.10000610351562,150.33999633789062,147.02999877929688,147.13999938964844,130.9198760986328,7039200
2020-05-13,146.0800018310547,148.9499969482422,146.00999450683594,147.1300048828125,130.9109649658203,6970500
2020-05-14,145.38999938964844,147.75999450683594,144.25999450683594,147.63999938964844,131.36476135253906,6871400
2020-05-15,147.8699951171875,150.47999572753906,145.66000366210938,150.44000244140625,133.8560791015625,10340400
2020-05-18,152.49000549316406,153.6199951171875,150.4600067138672,150.52000427246094,133.92726135253906,7388400
2020-05-19,150.10000610351562,151.10000610351562,148.39999389648438,149.02000427246094,132.5926513671875,6107300
2020-05-20,149.75,150.38999938964844,147.27000427246094,147.67999267578125,131.40032958984375,5713400
2020-05-21,148.5,148.5,145.82000732421875,146.7100067138672,130.5372772216797,6487300
2020-05-22,144.57000732421875,146.2899932861328,144.05999755859375,144.3699951171875,129.34568786621094,6140900
2020-05-26,146.19000244140625,146.44000244140625,144.3000030517578,144.55999755859375,129.5159149169922,7072300
2020-05-27,144.32000732421875,145.25,143.00999450683594,144.88999938964844,129.81158447265625,7950000
2020-05-28,146.02000427246094,148.11000061035156,145.80999755859375,146.97000122070312,131.6750946044922,6189600
2020-05-29,147.9600067138672,149.35000610351562,145.3300018310547,148.75,133.26988220214844,8504000
2020-06-01,147.2899932861328,148.33999633789062,146.00999450683594,147.19000244140625,131.8721923828125,6141800
2020-06-02,147.05999755859375,148.35000610351562,146.1199951171875,148.25,132.82192993164062,6078300
2020-06-03,148.52000427246094,149.13999938964844,146.4499969482422,148.64999389648438,133.1802520751953,6339500
2020-06-04,146.8000030517578,148.3699951171875,145.5800018310547,146.72999572753906,131.4600830078125,8170500
2020-06-05,147.69000244140625,149.63999938964844,146.60000610351562,147.3000030517578,131.9707794189453,9725400
2020-06-08,145.8800048828125,147.61000061035156,145.74000549316406,146.77000427246094,131.49591064453125,7555600
2020-06-09,148.25,149.3300018310547,145.64999389648438,145.9600067138672,130.77023315429688,8247200
2020-06-10,146.60000610351562,150.02999877929688,146.60000610351562,147.8000030517578,132.4187469482422,10137100
2020-06-11,148.5800018310547,149.1699981689453,140.75,140.8699951171875,126.20989990234375,11913300
2020-06-12,142.83999633789062,143.7100067138672,140.27999877929688,142.14999389648438,127.35670471191406,8687400
2020-06-15,141.0,142.39999389648438,139.38999938964844,141.25,126.55036163330078,8649600
2020-06-16,144.08999633789062,145.4199981689453,142.77000427246094,144.4600067138672,129.42633056640625,7579100
2020-06-17,144.89999389648438,145.4199981689453,143.47000122070312,144.02000427246094,129.03213500976562,5100100
2020-06-18,142.52000427246094,144.1199951171875,141.8699951171875,143.41000366210938,128.48556518554688,4797400
2020-06-19,145.7899932861328,145.8800048828125,143.25,143.8300018310547,128.86187744140625,12206900
2020-06-22,143.47000122070312,143.66000366210938,142.02999877929688,143.38999938964844,128.4676513671875,5285600
2020-06-23,143.74000549316406,144.0800018310547,142.67999267578125,142.86000061035156,127.99284362792969,5921600
2020-06-24,141.49000549316406,142.19000244140625,138.72000122070312,139.82000732421875,125.2691879272461,8211200
2020-06-25,140.57000732421875,140.57000732421875,137.5399932861328,139.6699981689453,125.13479614257812,7421200
2020-06-26,139.52999877929688,139.60000610351562,137.02000427246094,137.80999755859375,123.46836853027344,12849700
2020-06-29,138.74000549316406,139.6999969482422,137.97999572753906,139.0399932861328,124.57037353515625,5309800
2020-06-30,139.39999389648438,141.02000427246094,137.83999633789062,140.6300048828125,125.99490356445312,7738300
2020-07-01,140.69000244140625,141.38999938964844,140.05999755859375,140.3800048828125,125.77091217041016,6174800
2020-07-02,141.25,141.83999633789062,140.3300018310547,140.97000122070312,126.29952239990234,5152200
2020-07-06,142.1699981689453,143.77000427246094,141.8800048828125,142.97999572753906,128.10032653808594,6156400
2020-07-07,141.38999938964844,143.97000122070312,141.22999572753906,142.85000610351562,127.98385620117188,5622600
