Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,175.1300048828125,175.5500030517578,174.25,175.4499969482422,169.44024658203125,14155200
2019-07-03,175.69000244140625,175.85000610351562,173.85000610351562,174.6699981689453,168.68695068359375,8532600
2019-07-05,173.75,173.82000732421875,172.82000732421875,173.3000030517578,167.3638916015625,12618600
2019-07-08,170.08999633789062,170.27999877929688,168.35000610351562,168.4499969482422,162.6800079345703,16531000
2019-07-09,167.0850067138672,168.97999572753906,166.5,168.8000030517578,163.01803588867188,15782800
2019-07-10,171.24000549316406,171.3699951171875,166.86000061035156,166.92999267578125,161.2120819091797,16675600
2019-07-11,167.55999755859375,168.4239959716797,165.0,166.5500030517578,160.84510803222656,14796400
2019-07-12,168.0,170.1999969482422,167.64999389648438,169.07000732421875,163.27879333496094,18103600
2019-07-15,171.5,173.75,170.4199981689453,173.5,167.55703735351562,22199000
2019-07-16,174.1999969482422,175.52000427246094,173.4600067138672,174.19000244140625,168.22340393066406,19039700
2019-07-17,172.75,176.22000122070312,172.49000549316406,174.82000732421875,168.8318328857422,15031600
2019-07-18,173.41000366210938,174.39999389648438,172.05999755859375,172.8000030517578,166.88101196289062,15603800
2019-07-19,174.8699951171875,175.14999389648438,172.99000549316406,172.99000549316406,167.06451416015625,13647200
2019-07-22,173.5,174.27999877929688,171.43699645996094,174.0,168.03990173339844,18490900
2019-07-23,175.38999938964844,178.63999938964844,174.84500122070312,178.08999633789062,171.9898223876953,20881500
2019-07-24,178.0,178.9600067138672,176.93800354003906,178.6699981689453,172.54994201660156,14933100
2019-07-25,178.49000549316406,179.14999389648438,175.36900329589844,177.2899932861328,171.2172088623047,14049000
2019-07-26,178.25,179.39999389648438,176.8800048828125,178.74000549316406,172.61756896972656,15281000
2019-07-29,178.42999267578125,179.8800048828125,175.35000610351562,177.02000427246094,170.9564666748047,15130300
2019-07-30,174.25,175.7100067138672,172.88999938964844,174.10000610351562,168.13648986816406,14300600
2019-07-31,173.7100067138672,174.88999938964844,170.08999633789062,173.11000061035156,167.18040466308594,14628900
2019-08-01,174.5399932861328,175.71499633789062,162.10000610351562,165.64999389648438,159.97592163085938,32728200
2019-08-02,162.55999755859375,163.85000610351562,160.35000610351562,161.0,155.48521423339844,27104700
2019-08-05,155.02999877929688,157.22999572753906,151.85000610351562,153.6699981689453,148.40628051757812,28912600
2019-08-06,158.47999572753906,158.72999572753906,156.11000061035156,157.42999267578125,152.0374755859375,24996300
2019-08-07,155.72999572753906,159.47999572753906,155.3000030517578,159.1699981689453,153.7178955078125,17917400
2019-08-08,161.7100067138672,162.3000030517578,159.1199951171875,162.22000122070312,156.66342163085938,19267700
2019-08-09,160.97999572753906,161.99000549316406,159.11000061035156,159.1199951171875,153.66958618164062,11894300
2019-08-12,157.5,159.36000061035156,155.5399932861328,159.30999755859375,153.8531036376953,13566900
2019-08-13,160.63999938964844,167.36000061035156,159.57000732421875,164.02999877929688,158.4114227294922,22842900
2019-08-14,161.33999633789062,163.0,159.2100067138672,162.05999755859375,156.50889587402344,20803700
2019-08-15,170.11000061035156,171.0,164.36000061035156,166.97000122070312,161.25071716308594,36343500
2019-08-16,170.0,177.5500030517578,168.57000732421875,174.60000610351562,168.61936950683594,25952500
2019-08-19,177.42999267578125,178.8000030517578,175.58999633789062,178.27999877929688,172.17330932617188,16012800
2019-08-20,175.91000366210938,177.99000549316406,175.6199951171875,177.2100067138672,171.13995361328125,10338100
2019-08-21,177.22000122070312,178.5,174.88999938964844,175.24000549316406,169.23744201660156,10615700
2019-08-22,174.10000610351562,174.97999572753906,170.5,171.91000366210938,166.02151489257812,11568900
2019-08-23,169.69000244140625,171.49000549316406,163.83099365234375,164.5399932861328,158.90394592285156,20871500
2019-08-26,166.49000549316406,167.4499969482422,165.52999877929688,165.89999389648438,160.2173614501953,8640500
2019-08-27,167.1999969482422,168.19000244140625,165.19000244140625,166.1999969482422,160.50709533691406,12777600
2019-08-28,164.63999938964844,168.0,164.1999969482422,167.47999572753906,161.7432403564453,9507400
2019-08-29,171.0,173.9600067138672,170.9499969482422,172.80999755859375,166.8906707763672,11565400
2019-08-30,174.35000610351562,175.25,172.66000366210938,175.02999877929688,169.0346221923828,10293400
2019-09-03,173.0,174.72000122070312,172.14999389648438,172.41000366210938,166.50437927246094,8499300
2019-09-04,176.25999450683594,176.5500030517578,173.99000549316406,174.3300018310547,168.35861206054688,7208900
2019-09-05,176.8800048828125,178.9499969482422,176.52000427246094,178.94000244140625,172.81069946289062,11154300
2019-09-06,179.00999450683594,179.22000122070312,176.2100067138672,176.69000244140625,170.6377716064453,8304000
2019-09-09,177.8800048828125,177.99000549316406,175.86000061035156,177.77999877929688,171.6904296875,6931700
2019-09-10,176.27999877929688,176.3000030517578,172.22000122070312,174.99000549316406,168.99600219726562,9835000
2019-09-11,176.0,176.66000366210938,174.14999389648438,176.08999633789062,170.05831909179688,7039300
2019-09-12,177.88999938964844,180.5,177.0,178.24000549316406,172.1346893310547,12509400
2019-09-13,179.74000549316406,180.17999267578125,178.61000061035156,179.1699981689453,173.03282165527344,9479700
2019-09-16,177.75,179.1699981689453,175.3699951171875,177.07000732421875,171.0047607421875,10725100
2019-09-17,176.85000610351562,179.1199951171875,176.0500030517578,179.0,172.86863708496094,7481000
2019-09-18,179.14999389648438,180.1699981689453,177.5800018310547,180.0,173.8343963623047,9233300
2019-09-19,180.89999389648438,184.1300048828125,180.42999267578125,180.4600067138672,174.2786407470703,15119800
2019-09-20,182.30999755859375,183.82000732421875,178.83999633789062,182.50999450683594,176.25840759277344,24517800
2019-09-23,181.25,181.3300018310547,176.8000030517578,176.97999572753906,170.91783142089844,14047400
2019-09-24,179.1699981689453,179.49000549316406,171.3000030517578,171.5500030517578,165.67384338378906,14324600
2019-09-25,172.3000030517578,176.99000549316406,171.72000122070312,176.66000366210938,170.60879516601562,11766400
2019-09-26,177.0,178.22999572753906,174.8300018310547,175.0,169.0056610107422,9982400
2019-09-27,176.0,176.5,163.14999389648438,165.97999572753906,160.29461669921875,33287500
2019-09-30,169.88699340820312,170.1999969482422,166.4499969482422,167.22999572753906,161.50180053710938,14866800
2019-10-01,168.00999450683594,168.22999572753906,163.63999938964844,165.14999389648438,159.4930419921875,14155500
2019-10-02,162.82000732421875,166.8800048828125,161.89999389648438,165.77000427246094,160.09182739257812,11526500
2019-10-03,166.64999389648438,170.17999267578125,165.0,169.47999572753906,163.6747283935547,10305000
2019-10-04,169.60000610351562,170.6999969482422,167.55999755859375,170.33999633789062,164.50526428222656,8715200
2019-10-07,168.8300018310547,172.3000030517578,167.2100067138672,168.32000732421875,162.55447387695312,11993000
2019-10-08,164.3000030517578,165.22000122070312,161.67999267578125,161.92999267578125,156.3833465576172,15833100
2019-10-09,165.5,166.5800018310547,163.4199981689453,165.19000244140625,159.5316925048828,10943100
2019-10-10,165.9600067138672,168.57000732421875,164.08999633789062,166.07000732421875,160.3815460205078,11462400
2019-10-11,170.77000427246094,174.8800048828125,169.57000732421875,172.94000244140625,167.01622009277344,19247400
2019-10-14,172.83999633789062,173.33999633789062,170.7899932861328,171.16000366210938,165.2971954345703,7667600
2019-10-15,172.91000366210938,176.75,172.69000244140625,175.2899932861328,169.2857208251953,13753000
2019-10-16,175.8000030517578,177.35000610351562,174.1199951171875,177.1199951171875,171.05303955078125,10858700
2019-10-17,178.0,178.58999633789062,175.22999572753906,176.85000610351562,170.79229736328125,8020600
2019-10-18,176.0,176.22999572753906,169.0,169.1300048828125,163.33673095703125,14575700
2019-10-21,172.63999938964844,173.91000366210938,170.8699951171875,173.52000427246094,167.57635498046875,8970800
2019-10-22,174.52999877929688,175.36000061035156,169.25999450683594,169.88999938964844,164.07069396972656,10867100
2019-10-23,170.4499969482422,171.0399932861328,168.1199951171875,169.9199981689453,164.09967041015625,8853700
2019-10-24,171.27999877929688,172.75,170.2100067138672,172.5500030517578,166.63958740234375,7397700
2019-10-25,171.55999755859375,175.80999755859375,170.8800048828125,174.30999755859375,168.33929443359375,9891800
2019-10-28,176.5,179.63999938964844,176.41000366210938,178.67999267578125,172.55960083007812,11739600
2019-10-29,177.05999755859375,177.74000549316406,175.44000244140625,176.88999938964844,170.8309326171875,8026400
2019-10-30,175.4199981689453,177.8800048828125,173.93600463867188,177.52999877929688,171.44898986816406,10213200
2019-10-31,179.16000366210938,179.24000549316406,175.5,176.6699981689453,170.6184539794922,15119000
2019-11-01,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,170.4156494140625,28924100
2019-11-04,180.66000366210938,182.39999389648438,178.02000427246094,179.69000244140625,173.53500366210938,44541200
2019-11-05,181.4199981689453,183.1999969482422,180.30999755859375,182.0,175.76588439941406,23690200
2019-11-06,183.61000061035156,185.0,182.1999969482422,184.16000366210938,177.85189819335938,14834900
2019-11-07,187.07000732421875,188.07000732421875,184.69000244140625,186.66000366210938,180.26626586914062,20162600
2019-11-08,187.90199279785156,188.27999877929688,185.14999389648438,187.16000366210938,180.7491455078125,19718100
2019-11-11,184.82000732421875,187.1999969482422,181.3699951171875,186.7100067138672,180.31455993652344,20561500
2019-11-12,185.91000366210938,187.64999389648438,185.13999938964844,186.97000122070312,180.56565856933594,11797600
2019-11-13,185.47000122070312,185.6739959716797,181.0,182.47999572753906,176.2294464111328,14977700
2019-11-14,182.8699951171875,184.5,181.3209991455078,182.8000030517578,176.53848266601562,12712800
2019-11-15,184.0,185.60000610351562,183.7100067138672,185.49000549316406,179.1363525390625,11296400
2019-11-18,186.97999572753906,186.97999572753906,184.16000366210938,184.61000061035156,178.28648376464844,11822900
2019-11-19,186.30999755859375,186.7100067138672,183.8699951171875,185.25,178.90455627441406,13407200
2019-11-20,183.6699981689453,183.6999969482422,181.05999755859375,182.35000610351562,176.10389709472656,16684600
2019-11-21,181.77000427246094,184.88999938964844,181.60000610351562,184.86000061035156,178.52792358398438,10254700
2019-11-22,185.8000030517578,186.77999877929688,183.93499755859375,186.77999877929688,180.3821563720703,10541000
2019-11-25,188.32000732421875,190.72000122070312,187.8800048828125,190.4499969482422,183.9264373779297,19157700
2019-11-26,190.38999938964844,195.0,189.0399932861328,194.6999969482422,188.03086853027344,51832300
2019-11-27,197.24000549316406,200.97999572753906,197.0,200.82000732421875,193.9412384033203,33040500
2019-11-29,199.80999755859375,200.42999267578125,198.35000610351562,200.0,193.1493377685547,18593100
2019-12-02,198.5800018310547,198.6699981689453,193.50999450683594,196.30999755859375,189.58570861816406,19357700
2019-12-03,190.97000122070312,195.0,189.85000610351562,194.89999389648438,188.22401428222656,18355300
2019-12-04,195.52999877929688,196.66000366210938,193.22999572753906,193.74000549316406,187.103759765625,14849300
2019-12-05,196.92999267578125,200.94000244140625,196.42999267578125,200.0,193.1493377685547,22290200
2019-12-06,201.11000061035156,202.0,199.50999450683594,201.88999938964844,194.97459411621094,14087300
2019-12-09,200.32000732421875,203.42999267578125,198.5500030517578,198.74000549316406,191.9324951171875,14258100
2019-12-10,200.7100067138672,202.47999572753906,199.22999572753906,200.4499969482422,193.5839080810547,11623900
2019-12-11,201.10000610351562,204.8000030517578,200.72000122070312,204.63999938964844,197.63038635253906,11760000
2019-12-12,203.7100067138672,206.0,202.0,204.5,197.49517822265625,22448600
2019-12-13,205.75999450683594,207.10000610351562,203.77000427246094,204.91000366210938,197.89114379882812,19270400
2019-12-16,206.3300018310547,209.14999389648438,206.19000244140625,206.97000122070312,199.8805694580078,16734300
2019-12-17,208.69000244140625,208.8699951171875,206.82000732421875,208.17999267578125,201.0491180419922,11287600
2019-12-18,208.52999877929688,210.0500030517578,208.0399932861328,210.0,202.80679321289062,13481800
2019-12-19,209.61000061035156,211.3699951171875,209.22999572753906,210.1300048828125,202.93234252929688,12167300
2019-12-20,211.35000610351562,213.97999572753906,210.4199981689453,212.25,204.97972106933594,26670000
2019-12-23,213.25,215.0500030517578,212.91000366210938,214.8300018310547,207.47134399414062,12535000
2019-12-24,215.00999450683594,215.42999267578125,213.35000610351562,214.25999450683594,206.92086791992188,5523000
2019-12-26,214.64999389648438,216.99000549316406,214.3300018310547,216.3800048828125,208.96824645996094,6907100
2019-12-27,217.99000549316406,218.11000061035156,215.1699981689453,215.47000122070312,208.0894317626953,11674200
2019-12-30,215.77999877929688,215.77999877929688,211.75999450683594,212.91000366210938,205.61712646484375,8732600
2019-12-31,212.0,213.63999938964844,210.72999572753906,212.10000610351562,204.83486938476562,6773600
2020-01-02,216.60000610351562,219.97999572753906,216.5399932861328,219.77000427246094,212.2421417236328,15873500
2020-01-03,216.35000610351562,218.2030029296875,216.00999450683594,217.0,209.5670166015625,8604500
2020-01-06,214.88999938964844,217.16000366210938,214.08999633789062,216.63999938964844,209.21934509277344,11885500
2020-01-07,217.63999938964844,218.94000244140625,216.69000244140625,217.6300048828125,210.17544555664062,9388000
2020-01-08,216.60000610351562,220.64999389648438,216.32000732421875,218.0,210.5327606201172,11959100
2020-01-09,221.5,223.0800018310547,220.82000732421875,221.77999877929688,214.18328857421875,13122500
2020-01-10,223.89999389648438,225.9600067138672,222.06100463867188,223.8300018310547,216.16307067871094,12296000
2020-01-13,228.80999755859375,231.13999938964844,227.0399932861328,230.47999572753906,222.5852813720703,17544800
2020-01-14,230.0500030517578,230.1750030517578,224.8800048828125,226.49000549316406,218.73196411132812,17266900
2020-01-15,226.64999389648438,227.82000732421875,224.38999938964844,225.05999755859375,217.35092163085938,10743400
2020-01-16,226.3000030517578,226.3300018310547,222.72999572753906,223.94000244140625,216.26930236816406,13700500
2020-01-17,225.89999389648438,228.0,225.35000610351562,227.42999267578125,219.63973999023438,12956200
2020-01-21,222.4499969482422,222.60000610351562,220.72999572753906,222.25999450683594,214.64683532714844,15831100
2020-01-22,224.69000244140625,225.5800018310547,222.0,222.3699951171875,214.75306701660156,10059600
2020-01-23,217.92999267578125,220.1300048828125,216.77000427246094,219.1300048828125,211.6240692138672,18519900
2020-01-24,218.49000549316406,219.8300018310547,211.3249969482422,213.75,206.4283447265625,18143900
2020-01-27,201.22000122070312,208.02000427246094,199.5,205.47000122070312,198.4319610595703,24574700
2020-01-28,209.74000549316406,210.91000366210938,207.1699981689453,210.22999572753906,203.02891540527344,16196700
2020-01-29,212.55999755859375,213.97999572753906,209.52000427246094,212.02000427246094,204.75759887695312,12871900
2020-01-30,207.8800048828125,209.86000061035156,205.02999877929688,208.5800018310547,201.43544006347656,14376000
2020-01-31,206.5,207.92999267578125,204.72799682617188,206.58999633789062,199.5135955810547,18181400
2020-02-03,208.6699981689453,215.02000427246094,208.6699981689453,213.10000610351562,205.8006134033203,14118800
2020-02-04,221.35000610351562,224.3800048828125,220.49000549316406,222.8800048828125,215.24560546875,16695100
2020-02-05,226.52000427246094,226.6999969482422,217.5399932861328,220.22000122070312,212.6767120361328,15766100
2020-02-06,223.1300048828125,223.64999389648438,219.77999877929688,220.89999389648438,213.3334197998047,10790800
2020-02-07,217.4600067138672,217.83999633789062,214.8800048828125,216.52999877929688,209.1131134033203,13790300
2020-02-10,213.5,215.77000427246094,212.1999969482422,215.77000427246094,208.379150390625,17420300
2020-02-11,219.91000366210938,220.00999450683594,215.2899932861328,217.2100067138672,209.7698211669922,16073500
2020-02-12,221.1300048828125,225.52000427246094,220.2100067138672,224.30999755859375,216.6266326904297,18671900
2020-02-13,220.0,225.0,218.99000549316406,220.36000061035156,212.81192016601562,28069700
2020-02-14,221.10000610351562,221.63999938964844,218.22999572753906,219.6300048828125,212.10693359375,10690000
2020-02-18,218.5500030517578,220.85000610351562,217.50999450683594,220.52000427246094,212.96644592285156,12987000
2020-02-19,221.52000427246094,223.55999755859375,220.75,222.13999938964844,214.5309600830078,10798100
2020-02-20,222.5,222.5,214.22000122070312,218.0399932861328,210.57138061523438,14950100
2020-02-21,217.5399932861328,217.60000610351562,211.55999755859375,212.58999633789062,205.30807495117188,17681200
2020-02-24,203.5500030517578,207.27999877929688,202.50999450683594,206.16000366210938,199.09832763671875,19380200
2020-02-25,208.50999450683594,209.9499969482422,204.10000610351562,205.61000061035156,198.56716918945312,18132400
2020-02-26,206.8000030517578,213.0800018310547,206.7899932861328,208.74000549316406,201.5899658203125,19482100
2020-02-27,205.00999450683594,209.97000122070312,201.86000061035156,205.02999877929688,198.0070343017578,22741200
2020-02-28,198.97999572753906,208.9199981689453,198.56100463867188,208.0,200.8752899169922,31251100
2020-03-02,208.58999633789062,211.11000061035156,203.75599670410156,210.97999572753906,203.7532196044922,21542200
2020-03-03,211.0800018310547,211.38999938964844,202.24000549316406,207.41000366210938,200.30551147460938,20813800
2020-03-04,209.49000549316406,212.6999969482422,208.85000610351562,211.9600067138672,204.6996612548828,12474400
2020-03-05,210.0,215.14999389648438,209.13999938964844,211.4600067138672,204.21678161621094,13462900
2020-03-06,206.6999969482422,207.0,201.10000610351562,204.63999938964844,197.63038635253906,21700500
2020-03-09,195.6199951171875,199.88999938964844,193.92999267578125,197.66000366210938,190.8894805908203,25502600
2020-03-10,205.52999877929688,207.4499969482422,200.8000030517578,206.38999938964844,199.32044982910156,19022600
2020-03-11,201.64999389648438,203.10000610351562,196.11000061035156,198.91000366210938,192.09666442871094,18908200
2020-03-12,186.5,190.48699951171875,183.92999267578125,185.10000610351562,178.7597198486328,30247100
2020-03-13,194.89999389648438,195.99000549316406,187.80999755859375,194.0,187.35484313964844,23650500
2020-03-16,176.14999389648438,188.0,174.5,178.85000610351562,172.72378540039062,26628500
2020-03-17,181.25999450683594,189.38999938964844,179.69000244140625,184.80999755859375,178.47962951660156,19276500
2020-03-18,176.0,182.41000366210938,170.0,180.0,173.8343963623047,22054200
2020-03-19,179.25999450683594,187.25,177.38999938964844,180.8800048828125,174.6842498779297,20905700
2020-03-20,187.74000549316406,188.3000030517578,180.0,181.3000030517578,175.08987426757812,21006100
2020-03-23,175.27000427246094,178.5,169.9499969482422,176.33999633789062,170.2997589111328,22554700
2020-03-24,183.08999633789062,188.8000030517578,181.17999267578125,185.75,179.38743591308594,20801500
2020-03-25,185.82000732421875,195.19000244140625,184.51499938964844,188.55999755859375,182.10118103027344,19605200
2020-03-26,188.63999938964844,196.32000732421875,187.60000610351562,195.32000732421875,188.629638671875,15416800
2020-03-27,189.97000122070312,192.74000549316406,188.0,188.58999633789062,182.13014221191406,13376400
2020-03-30,187.47999572753906,191.47999572753906,187.00999450683594,191.27000427246094,184.71835327148438,12254400
2020-03-31,192.0,196.7899932861328,190.60000610351562,194.47999572753906,187.8184051513672,19084800
2020-04-01,189.5,192.8699951171875,185.0399932861328,187.55999755859375,181.13543701171875,17948600
2020-04-02,186.0800018310547,191.3000030517578,185.69200134277344,188.89999389648438,182.4295196533203,13412100
2020-04-03,190.1199951171875,190.5500030517578,185.41000366210938,187.11000061035156,180.7008514404297,9483100
2020-04-06,194.74000549316406,196.8800048828125,192.6999969482422,196.4499969482422,189.72091674804688,13248700
2020-04-07,200.0500030517578,201.4499969482422,197.0500030517578,198.0,191.21783447265625,14934500
2020-04-08,198.33999633789062,198.86000061035156,193.88400268554688,195.97999572753906,189.26702880859375,13608000
2020-04-09,198.64999389648438,200.35000610351562,193.39999389648438,196.3699951171875,189.64366149902344,17821300
2020-04-13,197.39999389648438,200.3249969482422,195.52999877929688,199.44000244140625,192.60850524902344,16117900
2020-04-14,204.9499969482422,207.97000122070312,204.25,204.77999877929688,197.76559448242188,16757100
2020-04-15,204.77000427246094,209.14999389648438,201.30999755859375,208.1699981689453,201.0394744873047,10768100
2020-04-16,210.52999877929688,213.25,209.1199951171875,212.66000366210938,205.37567138671875,16353800
2020-04-17,214.97999572753906,214.97999572753906,208.8509979248047,209.5,202.32391357421875,13558500
2020-04-20,209.8699951171875,216.10000610351562,209.36000061035156,212.1300048828125,204.86383056640625,19295400
2020-04-21,209.89999389648438,212.1300048828125,205.02999877929688,207.33999633789062,200.23789978027344,14107600
2020-04-22,212.0,212.0,209.2100067138672,209.9600067138672,202.76817321777344,13471100
2020-04-23,210.24000549316406,210.55999755859375,203.4600067138672,205.24000549316406,198.2098388671875,20424000
2020-04-24,205.88999938964844,206.5,202.82000732421875,204.36000061035156,197.3599853515625,14673900
2020-04-27,207.5500030517578,207.77999877929688,202.02999877929688,203.69000244140625,196.7129364013672,17286800
2020-04-28,204.80999755859375,205.19000244140625,199.40699768066406,201.14999389648438,194.25991821289062,17203800
2020-04-29,202.92999267578125,207.0800018310547,202.50999450683594,206.6999969482422,199.6198272705078,19117800
2020-04-30,206.25,206.6999969482422,199.2899932861328,202.6699981689453,195.7278594970703,20107400
2020-05-01,195.75,197.3800048828125,192.86000061035156,194.47999572753906,187.8184051513672,22276200
2020-05-04,194.75999450683594,195.0,189.52999877929688,191.14999389648438,184.6024627685547,25709400
2020-05-05,196.3800048828125,198.27000427246094,194.1999969482422,195.02000427246094,188.3399200439453,22957200
2020-05-06,197.6699981689453,198.91000366210938,194.92999267578125,195.1699981689453,188.48477172851562,18598900
2020-05-07,198.0,198.08999633789062,194.77999877929688,196.49000549316406,189.7595672607422,16164600
2020-05-08,199.8000030517578,203.02000427246094,198.67999267578125,201.19000244140625,194.29856872558594,23819700
2020-05-11,202.77999877929688,206.63999938964844,202.3800048828125,205.39999389648438,198.36434936523438,17920700
2020-05-12,206.9499969482422,208.0500030517578,200.02000427246094,200.30999755859375,193.44869995117188,17826800
2020-05-13,203.6199951171875,204.67999267578125,197.97999572753906,199.4600067138672,192.62782287597656,22429700
2020-05-14,195.5,201.77000427246094,194.02999877929688,201.3000030517578,194.40480041503906,20025900
2020-05-15,200.6999969482422,204.49000549316406,200.10000610351562,203.67999267578125,196.70327758789062,17209500
2020-05-18,212.5,215.47000122070312,210.3699951171875,215.27999877929688,207.9059295654297,23556600
2020-05-19,216.72999572753906,220.58999633789062,215.19000244140625,217.1999969482422,209.76016235351562,21438100
2020-05-20,220.0,221.15699768066406,210.5800018310547,216.7899932861328,209.3642120361328,38324100
2020-05-21,211.2899932861328,214.5800018310547,209.52999877929688,212.16000366210938,204.89280700683594,29850700
2020-05-22,203.22999572753906,204.8800048828125,198.99000549316406,199.6999969482422,192.85960388183594,51979300
2020-05-26,205.94000244140625,206.8000030517578,201.0,201.72000122070312,194.81040954589844,28683200
2020-05-27,202.99000549316406,202.99000549316406,196.75,201.17999267578125,194.28890991210938,23605400
2020-05-28,199.0,202.3699951171875,197.6199951171875,199.49000549316406,192.6567840576172,18763200
2020-05-29,200.0,207.8800048828125,196.6999969482422,207.38999938964844,200.28619384765625,43179500
2020-06-01,205.89999389648438,207.1999969482422,203.94000244140625,206.57000732421875,199.49429321289062,16169700
2020-06-02,207.2100067138672,214.57000732421875,207.1699981689453,214.3300018310547,206.9884796142578,22485800
2020-06-03,215.60000610351562,218.97000122070312,213.75,218.61000061035156,211.1218719482422,19999500
2020-06-04,217.27999877929688,220.0,216.32000732421875,218.0399932861328,210.57138061523438,14962400
2020-06-05,220.0,220.58999633789062,218.6999969482422,219.5500030517578,212.0296630859375,11983200
2020-06-08,219.60000610351562,220.39999389648438,215.3300018310547,219.0,211.49850463867188,12731200
2020-06-09,216.30999755859375,220.72000122070312,216.1999969482422,220.72000122070312,213.1595916748047,14140100
2020-06-10,222.0,225.0,220.60000610351562,223.67999267578125,216.01820373535156,13372400
2020-06-11,218.0,219.9499969482422,213.55999755859375,215.24000549316406,207.8673095703125,15560300
2020-06-12,218.5,219.5,213.8800048828125,217.63999938964844,210.18508911132812,12716500
2020-06-15,214.11000061035156,217.72000122070312,212.75,217.02999877929688,209.59597778320312,17419900
2020-06-16,221.0,224.83999633789062,220.10000610351562,222.6199951171875,214.9945068359375,17212400
2020-06-17,224.39999389648438,225.0,222.5,224.25,216.5686798095703,12486700
2020-06-18,223.74000549316406,226.02999877929688,222.9199981689453,223.5399932861328,215.88299560546875,10358800
2020-06-19,226.3800048828125,226.5,220.08999633789062,220.63999938964844,213.08233642578125,19545200
2020-06-22,220.9199981689453,222.0800018310547,219.44500732421875,221.41000366210938,213.82595825195312,13303600
2020-06-23,225.1199951171875,230.22500610351562,224.52999877929688,228.75,220.91453552246094,18263400
2020-06-24,228.3000030517578,231.02999877929688,224.2519989013672,226.22000122070312,218.47120666503906,12159500
2020-06-25,224.58999633789062,224.69000244140625,220.8699951171875,222.16000366210938,214.55027770996094,14953100
2020-06-26,222.2100067138672,222.25999450683594,213.5,215.7100067138672,208.32119750976562,19340600
2020-06-29,215.02999877929688,216.5,211.82000732421875,215.02000427246094,207.65484619140625,12333000
2020-06-30,215.74000549316406,216.42999267578125,212.88999938964844,215.6999969482422,208.31153869628906,12933800
2020-07-01,215.80999755859375,216.5500030517578,214.74000549316406,215.9499969482422,208.552978515625,11788100
2020-07-02,221.85000610351562,225.02499389648438,220.05999755859375,223.60000610351562,215.94094848632812,18128700
2020-07-06,233.30999755859375,240.47999572753906,232.82000732421875,240.0,231.77919006347656,33702900
2020-07-07,241.00999450683594,241.3000030517578,236.1300048828125,236.50999450683594,228.4087371826172,16491600
2020-07-08,244.86000061035156,258.489990234375,244.02000427246094,257.67999267578125,248.85357666015625,39922700
2020-07-09,265.54998779296875,268.0,255.91000366210938,261.5799865722656,252.61997985839844,36803900
2020-07-10,260.2099914550781,261.8999938964844,255.7100067138672,261.010009765625,252.0695343017578,20335000
