Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-11 13:30:00-04:00,237.4166717529297,238.7566680908203,235.69667053222656,235.8333282470703,235.8333282470703,3239520
2022-07-11 14:30:00-04:00,235.88999938964844,236.239990234375,234.35333251953125,235.10499572753906,235.10499572753906,2569824
2022-07-11 15:30:00-04:00,235.07666015625,235.9633331298828,233.6266632080078,234.364990234375,234.364990234375,2506202
2022-07-12 09:30:00-04:00,236.84666442871094,239.77333068847656,228.3683319091797,230.34849548339844,230.34849548339844,10409515
2022-07-12 10:30:00-04:00,230.3523712158203,235.94329833984375,228.88336181640625,235.1599884033203,235.1599884033203,5272402
2022-07-12 11:30:00-04:00,235.2033233642578,235.5933380126953,232.35963439941406,234.0666961669922,234.0666961669922,3263104
2022-07-12 12:30:00-04:00,234.0125274658203,234.913330078125,232.51666259765625,233.32666015625,233.32666015625,2357956
2022-07-12 13:30:00-04:00,233.32666015625,234.75,232.90000915527344,234.2183380126953,234.2183380126953,2123102
2022-07-12 14:30:00-04:00,234.25962829589844,234.4199981689453,230.73333740234375,231.10667419433594,231.10667419433594,2965846
2022-07-12 15:30:00-04:00,231.0433349609375,233.61663818359375,230.5816650390625,233.1199951171875,233.1199951171875,2157188
2022-07-13 09:30:00-04:00,225.5,235.7633056640625,225.0333251953125,234.7899932861328,234.7899932861328,11700195
2022-07-13 10:30:00-04:00,234.7466583251953,242.05995178222656,234.23667907714844,238.0800018310547,238.0800018310547,7330548
2022-07-13 11:30:00-04:00,238.07000732421875,240.23667907714844,237.38999938964844,239.06666564941406,239.06666564941406,2959129
2022-07-13 12:30:00-04:00,239.06666564941406,241.69664001464844,238.61256408691406,241.13026428222656,241.13026428222656,2506667
2022-07-13 13:30:00-04:00,241.11940002441406,241.6566619873047,238.86669921875,241.15167236328125,241.15167236328125,2643001
2022-07-13 14:30:00-04:00,241.1216583251953,241.5,238.010009765625,238.1199951171875,238.1199951171875,2623938
2022-07-13 15:30:00-04:00,238.10003662109375,238.2899932861328,236.85667419433594,236.86167907714844,236.86167907714844,2087871
2022-07-14 09:30:00-04:00,234.89666748046875,236.8300018310547,229.3333282470703,232.2133331298828,232.2133331298828,8546486
2022-07-14 10:30:00-04:00,232.2133331298828,235.1999969482422,230.5333709716797,234.29833984375,234.29833984375,4423828
2022-07-14 11:30:00-04:00,234.2433319091797,235.65663146972656,233.02000427246094,233.2566680908203,233.2566680908203,2821308
2022-07-14 12:30:00-04:00,233.211669921875,233.81333923339844,231.73333740234375,233.5433349609375,233.5433349609375,2033660
2022-07-14 13:30:00-04:00,233.51832580566406,235.6299591064453,233.0333709716797,235.5724639892578,235.5724639892578,1927538
2022-07-14 14:30:00-04:00,235.5749969482422,238.0333251953125,234.69737243652344,237.74267578125,237.74267578125,3253313
2022-07-14 15:30:00-04:00,237.7133331298828,238.65333557128906,236.61000061035156,238.2433319091797,238.2433319091797,2521093
2022-07-15 09:30:00-04:00,240.0,243.623291015625,237.1666717529297,239.40000915527344,239.40000915527344,8565636
2022-07-15 10:30:00-04:00,239.53147888183594,240.39332580566406,236.88999938964844,239.41200256347656,239.41200256347656,3858092
2022-07-15 11:30:00-04:00,239.4099884033203,240.55332946777344,238.1699981689453,238.9033660888672,238.9033660888672,2543523
2022-07-15 12:30:00-04:00,238.93333435058594,240.5159912109375,238.18666076660156,240.4586639404297,240.4586639404297,2018226
2022-07-15 13:30:00-04:00,240.4166717529297,240.5,238.913330078125,239.26966857910156,239.26966857910156,1457194
2022-07-15 14:30:00-04:00,239.3333282470703,239.8800048828125,238.5,239.30332946777344,239.30332946777344,1952075
2022-07-15 15:30:00-04:00,239.3300018310547,240.1233367919922,238.7166748046875,240.06333923339844,240.06333923339844,1814353
2022-07-18 09:30:00-04:00,244.93666076660156,250.07000732421875,243.76666259765625,247.35166931152344,247.35166931152344,9256744
2022-07-18 10:30:00-04:00,247.36456298828125,250.51666259765625,246.93333435058594,249.55950927734375,249.55950927734375,4093787
2022-07-18 11:30:00-04:00,249.51832580566406,249.82000732421875,247.8000030517578,248.25,248.25,2445978
2022-07-18 12:30:00-04:00,248.25,249.1266326904297,246.7816619873047,249.0,249.0,1887657
2022-07-18 13:30:00-04:00,249.01332092285156,249.0833282470703,242.88665771484375,243.6666717529297,243.6666717529297,3875837
2022-07-18 14:30:00-04:00,243.6666717529297,244.3666534423828,240.80999755859375,240.80999755859375,240.80999755859375,2916774
2022-07-18 15:30:00-04:00,240.78179931640625,241.0500030517578,239.60333251953125,240.6300048828125,240.6300048828125,2387938
2022-07-19 09:30:00-04:00,245.0,246.86000061035156,236.97666931152344,241.32342529296875,241.32342529296875,9274475
2022-07-19 10:30:00-04:00,241.3766632080078,242.82666015625,240.336669921875,242.4683380126953,242.4683380126953,3553848
2022-07-19 11:30:00-04:00,242.4683380126953,243.3333282470703,242.0399932861328,243.0,243.0,2037250
2022-07-19 12:30:00-04:00,243.0333251953125,244.1266326904297,240.8400115966797,243.84999084472656,243.84999084472656,2699604
2022-07-19 13:30:00-04:00,243.8300018310547,247.13999938964844,243.76666259765625,245.24879455566406,245.24879455566406,3358452
2022-07-19 14:30:00-04:00,245.23667907714844,246.8233184814453,245.23529052734375,245.40333557128906,245.40333557128906,2756405
2022-07-19 15:30:00-04:00,245.40333557128906,245.9066619873047,244.77000427246094,245.5,245.5,2172710
2022-07-20 09:30:00-04:00,246.7833251953125,250.663330078125,243.4829864501953,247.4666748046875,247.4666748046875,9313036
2022-07-20 10:30:00-04:00,247.4691619873047,250.0333251953125,246.69667053222656,247.8683319091797,247.8683319091797,4103044
2022-07-20 11:30:00-04:00,247.8402099609375,249.6599884033203,247.68310546875,248.13417053222656,248.13417053222656,2307913
2022-07-20 12:30:00-04:00,248.1166534423828,248.9566650390625,245.69000244140625,246.42333984375,246.42333984375,2559997
2022-07-20 13:30:00-04:00,246.4083251953125,247.7166290283203,246.0833282470703,247.28236389160156,247.28236389160156,1654842
2022-07-20 14:30:00-04:00,247.2177734375,248.89662170410156,246.67999267578125,248.70973205566406,248.70973205566406,2323916
2022-07-20 15:30:00-04:00,248.7066650390625,248.7466583251953,247.06666564941406,247.42669677734375,247.42669677734375,2106708
2022-07-21 09:30:00-04:00,257.3699951171875,263.8133239746094,255.8800048828125,260.7733459472656,260.7733459472656,16562028
2022-07-21 10:30:00-04:00,260.7866516113281,265.5533142089844,259.17333984375,265.4599914550781,265.4599914550781,6687764
2022-07-21 11:30:00-04:00,265.4583435058594,271.23333740234375,264.8600158691406,270.8033142089844,270.8033142089844,6590418
2022-07-21 12:30:00-04:00,270.7900085449219,271.8016662597656,269.36334228515625,270.9269714355469,270.9269714355469,5145097
2022-07-21 13:30:00-04:00,270.9166564941406,273.26666259765625,269.8033142089844,272.6966857910156,272.6966857910156,4438722
2022-07-21 14:30:00-04:00,272.6666564941406,273.1600036621094,271.0466613769531,272.3601379394531,272.3601379394531,3471251
2022-07-21 15:30:00-04:00,272.3299865722656,272.6399841308594,270.4700012207031,271.7366638183594,271.7366638183594,3101126
2022-07-22 09:30:00-04:00,276.2200012207031,280.7866516113281,272.9499816894531,280.29119873046875,280.29119873046875,12756698
2022-07-22 10:30:00-04:00,280.2300109863281,280.4700012207031,275.1052551269531,275.4700012207031,275.4700012207031,4459549
2022-07-22 11:30:00-04:00,275.4266662597656,275.7066650390625,271.0,274.1822814941406,274.1822814941406,5701621
2022-07-22 12:30:00-04:00,274.25,275.6700134277344,272.77667236328125,273.9366760253906,273.9366760253906,2484121
2022-07-22 13:30:00-04:00,273.8933410644531,274.2499694824219,270.7133483886719,271.6899719238281,271.6899719238281,2931045
2022-07-22 14:30:00-04:00,271.5966491699219,273.5066833496094,270.8333435058594,273.0083312988281,273.0083312988281,3268057
2022-07-22 15:30:00-04:00,273.0455627441406,273.1100158691406,271.6767272949219,272.36334228515625,272.36334228515625,1947211
2022-07-25 09:30:00-04:00,272.2166748046875,274.14666748046875,268.4166564941406,270.5350036621094,270.5350036621094,7881830
2022-07-25 10:30:00-04:00,270.4967346191406,273.13665771484375,269.8000183105469,270.8433532714844,270.8433532714844,3358165
2022-07-25 11:30:00-04:00,270.69000244140625,271.6966857910156,269.1533508300781,270.2833251953125,270.2833251953125,1983976
2022-07-25 12:30:00-04:00,270.2474365234375,271.4632873535156,270.0466613769531,270.3833312988281,270.3833312988281,1445740
2022-07-25 13:30:00-04:00,270.38330078125,270.8299865722656,268.23333740234375,269.3516540527344,269.3516540527344,1705405
2022-07-25 14:30:00-04:00,269.3899841308594,270.1333312988281,267.510009765625,267.5400085449219,267.5400085449219,2069399
2022-07-25 15:30:00-04:00,267.5433349609375,268.6933288574219,267.3999938964844,268.38665771484375,268.38665771484375,1877007
2022-07-26 09:30:00-04:00,266.0,267.0,261.8333435058594,262.3383483886719,262.3383483886719,6361278
2022-07-26 10:30:00-04:00,262.336669921875,263.82000732421875,261.5366516113281,261.85333251953125,261.85333251953125,2808115
2022-07-26 11:30:00-04:00,261.8500061035156,261.8800048828125,256.2633361816406,257.77667236328125,257.77667236328125,4704929
2022-07-26 12:30:00-04:00,257.760009765625,259.5333251953125,256.693359375,259.0933532714844,259.0933532714844,2245256
2022-07-26 13:30:00-04:00,259.07666015625,259.2433166503906,257.7066650390625,257.9333190917969,257.9333190917969,1703344
2022-07-26 14:30:00-04:00,257.8833312988281,258.8399963378906,257.3899841308594,257.73333740234375,257.73333740234375,1729626
2022-07-26 15:30:00-04:00,257.76666259765625,259.2433166503906,257.26666259765625,258.7816467285156,258.7816467285156,1628619
2022-07-27 09:30:00-04:00,263.80999755859375,270.13665771484375,262.0,269.2300109863281,269.2300109863281,8217950
2022-07-27 10:30:00-04:00,269.2754821777344,270.3299865722656,267.7166748046875,268.7144470214844,268.7144470214844,3349613
2022-07-27 11:30:00-04:00,268.76666259765625,271.6566467285156,268.3903503417969,271.26165771484375,271.26165771484375,2718294
2022-07-27 12:30:00-04:00,271.2900085449219,271.36663818359375,269.1300048828125,269.67999267578125,269.67999267578125,1681085
2022-07-27 13:30:00-04:00,269.7033386230469,272.5,268.8173522949219,272.0016784667969,272.0016784667969,3312455
2022-07-27 14:30:00-04:00,272.0199890136719,275.8699951171875,270.47003173828125,275.8699951171875,275.8699951171875,5718524
2022-07-27 15:30:00-04:00,275.8653259277344,275.92559814453125,274.0733337402344,274.6666564941406,274.6666564941406,2590568
2022-07-28 09:30:00-04:00,282.0,283.3000183105469,272.8000183105469,274.1186828613281,274.1186828613281,10577727
2022-07-28 10:30:00-04:00,274.1233215332031,281.2933349609375,272.8399963378906,280.99896240234375,280.99896240234375,5779747
2022-07-28 11:30:00-04:00,280.9533386230469,281.32000732421875,277.3699951171875,279.0666809082031,279.0666809082031,2832020
2022-07-28 12:30:00-04:00,279.1266784667969,280.0799865722656,278.4333190917969,279.51007080078125,279.51007080078125,1763550
2022-07-28 13:30:00-04:00,279.55999755859375,281.3333435058594,279.3333435058594,280.8476867675781,280.8476867675781,1845420
2022-07-28 14:30:00-04:00,280.8999938964844,281.9966735839844,280.4333190917969,281.52667236328125,281.52667236328125,2492154
2022-07-28 15:30:00-04:00,281.6100158691406,281.6166687011719,280.0833435058594,280.92999267578125,280.92999267578125,1748293
2022-07-29 09:30:00-04:00,281.6566467285156,288.8219299316406,279.1000061035156,287.4333190917969,287.4333190917969,8822200
2022-07-29 10:30:00-04:00,287.4666748046875,289.1333312988281,285.8999938964844,286.5477600097656,286.5477600097656,4054578
2022-07-29 11:30:00-04:00,286.5,288.5199890136719,286.3299865722656,287.6313781738281,287.6313781738281,2521776
2022-07-29 12:30:00-04:00,287.5933532714844,288.64666748046875,286.8133239746094,287.89666748046875,287.89666748046875,1893199
2022-07-29 13:30:00-04:00,287.85833740234375,291.8399963378906,287.85833740234375,291.7881164550781,291.7881164550781,3299070
2022-07-29 14:30:00-04:00,291.7908020019531,295.4333190917969,291.4167175292969,295.3600158691406,295.3600158691406,4927429
2022-07-29 15:30:00-04:00,295.3466491699219,298.32000732421875,294.86334228515625,297.1566467285156,297.1566467285156,4946883
2022-08-01 09:30:00-04:00,301.2749938964844,311.87823486328125,298.7200012207031,304.4683532714844,304.4683532714844,14180660
2022-08-01 10:30:00-04:00,304.4499816894531,306.5966491699219,300.3999938964844,301.0833435058594,301.0833435058594,6316977
2022-08-01 11:30:00-04:00,301.0710144042969,305.8333435058594,300.0,302.5350036621094,302.5350036621094,4267926
2022-08-01 12:30:00-04:00,302.506591796875,302.6849670410156,297.1566467285156,297.4666748046875,297.4666748046875,3460248
2022-08-01 13:30:00-04:00,297.413330078125,300.6266784667969,295.0,298.9384460449219,298.9384460449219,4163765
2022-08-01 14:30:00-04:00,299.0600891113281,301.586669921875,296.1166687011719,296.4533386230469,296.4533386230469,3454772
2022-08-01 15:30:00-04:00,296.4443664550781,298.73333740234375,296.3999938964844,297.3083190917969,297.3083190917969,2374097
2022-08-02 09:30:00-04:00,292.6666564941406,302.1000061035156,292.6666564941406,301.6666564941406,301.6666564941406,9278858
2022-08-02 10:30:00-04:00,301.6566467285156,306.6666564941406,300.01666259765625,304.1266784667969,304.1266784667969,5899906
2022-08-02 11:30:00-04:00,304.1999816894531,307.1999816894531,301.9366760253906,306.1933288574219,306.1933288574219,3927116
2022-08-02 12:30:00-04:00,306.1833190917969,307.8333435058594,303.0619812011719,303.8299865722656,303.8299865722656,2830473
2022-08-02 13:30:00-04:00,303.73333740234375,305.0533142089844,299.5083312988281,304.7133483886719,304.7133483886719,4221954
2022-08-02 14:30:00-04:00,304.70166015625,305.5666809082031,301.76666259765625,303.1866760253906,303.1866760253906,3028677
2022-08-02 15:30:00-04:00,303.1533508300781,303.2633361816406,300.3233337402344,300.5566711425781,300.5566711425781,1864844
2022-08-03 09:30:00-04:00,305.0,309.4933166503906,302.4166564941406,304.1846923828125,304.1846923828125,9541319
2022-08-03 10:30:00-04:00,304.1166687011719,305.48333740234375,301.1499938964844,304.4166564941406,304.4166564941406,3842291
2022-08-03 11:30:00-04:00,304.4566650390625,307.3233337402344,303.3333435058594,306.2733459472656,306.2733459472656,2958157
2022-08-03 12:30:00-04:00,306.23834228515625,309.1000061035156,306.23834228515625,307.375,307.375,2813621
2022-08-03 13:30:00-04:00,307.3433532714844,309.4666748046875,306.07000732421875,308.7099914550781,308.7099914550781,2277090
2022-08-03 14:30:00-04:00,308.7300109863281,309.29840087890625,306.8399963378906,308.1300048828125,308.1300048828125,2247506
2022-08-03 15:30:00-04:00,308.1333312988281,308.73333740234375,307.2966613769531,307.4100036621094,307.4100036621094,1986705
2022-08-04 09:30:00-04:00,311.0,313.6066589355469,308.4033508300781,309.0,309.0,8891109
2022-08-04 10:30:00-04:00,309.0299987792969,309.5,305.0,305.4669494628906,305.4669494628906,4442980
2022-08-04 11:30:00-04:00,305.3466491699219,309.2300109863281,305.1666564941406,308.8766784667969,308.8766784667969,2939926
2022-08-04 12:30:00-04:00,308.9039001464844,308.9632873535156,306.6700134277344,308.1499938964844,308.1499938964844,1761585
2022-08-04 13:30:00-04:00,308.1199951171875,308.6499938964844,306.69000244140625,307.2002258300781,307.2002258300781,1360361
2022-08-04 14:30:00-04:00,307.1499938964844,309.3332824707031,306.3399963378906,308.64666748046875,308.64666748046875,2087514
2022-08-04 15:30:00-04:00,308.6566467285156,308.720458984375,307.0966491699219,308.5666809082031,308.5666809082031,1628142
2022-08-05 09:30:00-04:00,302.6700134277344,304.150390625,298.7066650390625,301.8933410644531,301.8933410644531,9882047
2022-08-05 10:30:00-04:00,301.9049987792969,302.0534973144531,293.4477844238281,293.4666748046875,293.4666748046875,5510033
2022-08-05 11:30:00-04:00,293.4666748046875,295.1548156738281,290.413330078125,291.5666809082031,291.5666809082031,5500281
2022-08-05 12:30:00-04:00,291.56427001953125,294.76666259765625,289.5333251953125,292.8205871582031,292.8205871582031,4468381
2022-08-05 13:30:00-04:00,292.9100036621094,293.7133483886719,287.8733215332031,287.9324645996094,287.9324645996094,3681777
2022-08-05 14:30:00-04:00,287.9433288574219,288.6166687011719,285.5446472167969,287.1770935058594,287.1770935058594,4178356
2022-08-05 15:30:00-04:00,287.17999267578125,289.3299865722656,286.0,288.1600036621094,288.1600036621094,3388892
2022-08-08 09:30:00-04:00,295.0,303.3666687011719,292.75,301.9166564941406,301.9166564941406,10450017
2022-08-08 10:30:00-04:00,301.8733215332031,305.1999816894531,301.1700134277344,302.2483215332031,302.2483215332031,4353722
2022-08-08 11:30:00-04:00,302.2033386230469,303.2166748046875,298.1566467285156,298.413330078125,298.413330078125,3841366
2022-08-08 12:30:00-04:00,298.3399963378906,300.6666564941406,296.1999816894531,297.8283386230469,297.8283386230469,3188041
2022-08-08 13:30:00-04:00,297.8466491699219,298.4032897949219,292.92333984375,293.25,293.25,3460149
2022-08-08 14:30:00-04:00,293.2266540527344,293.7699890136719,289.2099914550781,290.2098083496094,290.2098083496094,4532720
2022-08-08 15:30:00-04:00,290.19000244140625,290.9666748046875,289.0854187011719,290.3936767578125,290.3936767578125,2429883
2022-08-09 09:30:00-04:00,290.2933349609375,292.39666748046875,282.7433166503906,286.5760192871094,286.5760192871094,8634281
2022-08-09 10:30:00-04:00,286.6075134277344,287.94000244140625,285.0133361816406,285.663330078125,285.663330078125,3812088
2022-08-09 11:30:00-04:00,285.7066650390625,286.0860900878906,280.010009765625,280.34832763671875,280.34832763671875,3942177
2022-08-09 12:30:00-04:00,280.3600158691406,282.7833251953125,279.35333251953125,282.7204895019531,282.7204895019531,3012655
2022-08-09 13:30:00-04:00,282.73333740234375,284.5666809082031,281.10003662109375,283.07666015625,283.07666015625,2648793
2022-08-09 14:30:00-04:00,283.0450134277344,285.61883544921875,280.1700134277344,283.1499938964844,283.1499938964844,4075564
2022-08-09 15:30:00-04:00,283.1499938964844,283.5987854003906,282.4499816894531,283.3000183105469,283.3000183105469,1912777
2022-08-10 09:30:00-04:00,295.8333435058594,295.9966735839844,283.3699951171875,285.0366516113281,285.0366516113281,12544168
2022-08-10 10:30:00-04:00,284.9369812011719,292.2966613769531,284.6000061035156,290.283203125,290.283203125,5360178
2022-08-10 11:30:00-04:00,290.3166809082031,291.5882873535156,288.4366760253906,290.24420166015625,290.24420166015625,2779864
2022-08-10 12:30:00-04:00,290.27667236328125,293.1499938964844,289.4533386230469,292.0666198730469,292.0666198730469,2425001
2022-08-10 13:30:00-04:00,292.0333251953125,294.6566467285156,291.3733215332031,293.2933349609375,293.2933349609375,2776372
2022-08-10 14:30:00-04:00,293.260009765625,294.4599914550781,291.0666809082031,294.01666259765625,294.01666259765625,2562673
2022-08-10 15:30:00-04:00,293.9366760253906,294.8999938964844,293.086669921875,294.2833251953125,294.2833251953125,1973758
2022-08-11 09:30:00-04:00,297.6666564941406,297.7633056640625,292.030029296875,293.8288269042969,293.8288269042969,7789009
2022-08-11 10:30:00-04:00,293.8049011230469,295.1266784667969,288.0733337402344,289.9132995605469,289.9132995605469,4741011
2022-08-11 11:30:00-04:00,289.6833190917969,291.0133361816406,288.2966613769531,290.6756591796875,290.6756591796875,2472392
2022-08-11 12:30:00-04:00,290.59075927734375,291.9800109863281,289.4038391113281,290.38665771484375,290.38665771484375,1868018
2022-08-11 13:30:00-04:00,290.3333435058594,291.64666748046875,289.010009765625,289.4549865722656,289.4549865722656,1621745
2022-08-11 14:30:00-04:00,289.4304504394531,289.5832824707031,285.8766784667969,286.7200012207031,286.7200012207031,2841557
2022-08-11 15:30:00-04:00,286.69293212890625,287.1333312988281,285.8333435058594,286.7166748046875,286.7166748046875,1453939
2022-08-12 09:30:00-04:00,288.4533386230469,290.1600036621094,285.0333251953125,288.47332763671875,288.47332763671875,6680264
2022-08-12 10:30:00-04:00,288.5683288574219,295.163330078125,287.67333984375,293.8466491699219,293.8466491699219,5224604
2022-08-12 11:30:00-04:00,293.89166259765625,295.8999938964844,292.836669921875,295.3566589355469,295.3566589355469,3170594
2022-08-12 12:30:00-04:00,295.4433288574219,296.0966491699219,294.1266784667969,295.4375915527344,295.4375915527344,1759921
2022-08-12 13:30:00-04:00,295.42999267578125,297.8233337402344,294.739990234375,297.8116760253906,297.8116760253906,2332397
2022-08-12 14:30:00-04:00,297.8058166503906,299.6166687011719,297.510009765625,299.4533386230469,299.4533386230469,3374651
2022-08-12 15:30:00-04:00,299.4566650390625,300.1600036621094,298.76666259765625,300.0199890136719,300.0199890136719,2655283
2022-08-15 09:30:00-04:00,301.7866516113281,306.9334716796875,301.2300109863281,304.6266784667969,304.6266784667969,8853828
2022-08-15 10:30:00-04:00,304.6050109863281,306.0199890136719,303.5933532714844,305.57666015625,305.57666015625,3215592
2022-08-15 11:30:00-04:00,305.6066589355469,309.9366760253906,305.3733215332031,309.84930419921875,309.84930419921875,4274311
2022-08-15 12:30:00-04:00,309.88177490234375,313.1333312988281,309.4566650390625,312.2300109863281,312.2300109863281,4125066
2022-08-15 13:30:00-04:00,312.25,312.5561218261719,308.8500061035156,310.8766784667969,310.8766784667969,3490204
2022-08-15 14:30:00-04:00,310.8766784667969,312.1000061035156,309.4533386230469,311.7113037109375,311.7113037109375,3020089
2022-08-15 15:30:00-04:00,311.7300109863281,311.7533264160156,308.9600524902344,309.2799987792969,309.2799987792969,1975231
2022-08-16 09:30:00-04:00,311.6666564941406,314.6666564941406,304.2933349609375,304.39666748046875,304.39666748046875,10063778
2022-08-16 10:30:00-04:00,304.4410095214844,308.9200134277344,302.8833312988281,308.8000183105469,308.8000183105469,5465784
2022-08-16 11:30:00-04:00,308.6333312988281,310.7557678222656,307.8388366699219,307.8388366699219,307.8388366699219,3383513
2022-08-16 12:30:00-04:00,307.9200134277344,309.3033142089844,306.6933288574219,308.86334228515625,308.86334228515625,2161287
2022-08-16 13:30:00-04:00,308.8399963378906,311.4833068847656,307.3999938964844,309.1171569824219,309.1171569824219,2752081
2022-08-16 14:30:00-04:00,309.1766662597656,309.2300109863281,305.0033264160156,306.43939208984375,306.43939208984375,3375788
2022-08-16 15:30:00-04:00,306.4666748046875,307.4533386230469,306.2433166503906,306.5733337402344,306.5733337402344,1505546
2022-08-17 09:30:00-04:00,303.39666748046875,305.7816467285156,300.7033386230469,301.2699890136719,301.2699890136719,6319692
2022-08-17 10:30:00-04:00,301.23834228515625,304.0,300.0333251953125,302.92999267578125,302.92999267578125,3394133
2022-08-17 11:30:00-04:00,302.98333740234375,303.5633239746094,301.6966857910156,303.38665771484375,303.38665771484375,1664232
2022-08-17 12:30:00-04:00,303.3333435058594,305.8333435058594,303.1166687011719,305.6315612792969,305.6315612792969,2197682
2022-08-17 13:30:00-04:00,305.6766662597656,309.0133361816406,304.7713623046875,307.7183532714844,307.7183532714844,3507434
2022-08-17 14:30:00-04:00,307.7250061035156,309.6566467285156,303.336669921875,304.3101501464844,304.3101501464844,3601235
2022-08-17 15:30:00-04:00,304.2733459472656,305.0,303.25,303.97833251953125,303.97833251953125,1634779
2022-08-18 09:30:00-04:00,306.0,306.1333312988281,301.85333251953125,304.2433776855469,304.2433776855469,5090875
2022-08-18 10:30:00-04:00,304.3299865722656,306.4666748046875,303.1667175292969,305.5333251953125,305.5333251953125,2877525
2022-08-18 11:30:00-04:00,305.6666564941406,306.5,303.6300048828125,304.3333740234375,304.3333740234375,1877482
2022-08-18 12:30:00-04:00,304.3666687011719,304.9666748046875,302.8570861816406,304.6921691894531,304.6921691894531,1610540
2022-08-18 13:30:00-04:00,304.7362365722656,304.9433288574219,303.4599914550781,303.6036682128906,303.6036682128906,1131913
2022-08-18 14:30:00-04:00,303.5666809082031,304.1066589355469,302.4333801269531,303.4129638671875,303.4129638671875,1673984
2022-08-18 15:30:00-04:00,303.42999267578125,303.5400085449219,302.3399963378906,302.8399963378906,302.8399963378906,1118018
2022-08-19 09:30:00-04:00,299.8333435058594,300.3600158691406,293.7166748046875,294.8349914550781,294.8349914550781,6677532
2022-08-19 10:30:00-04:00,294.9200134277344,296.2466735839844,293.336669921875,293.6523742675781,293.6523742675781,3186303
2022-08-19 11:30:00-04:00,293.6666564941406,295.6499938964844,292.5,294.1871643066406,294.1871643066406,2444361
2022-08-19 12:30:00-04:00,294.1766662597656,296.1999816894531,293.85626220703125,294.5833435058594,294.5833435058594,1683988
2022-08-19 13:30:00-04:00,294.6058349609375,296.30999755859375,293.7833251953125,295.8816833496094,295.8816833496094,1523476
2022-08-19 14:30:00-04:00,295.9066467285156,297.3399963378906,295.6739807128906,296.7866516113281,296.7866516113281,2263004
2022-08-19 15:30:00-04:00,296.83380126953125,297.3666687011719,296.3999938964844,296.6700134277344,296.6700134277344,1757043
2022-08-22 09:30:00-04:00,291.913330078125,292.3999938964844,286.2966613769531,287.8126525878906,287.8126525878906,6586079
2022-08-22 10:30:00-04:00,287.7466735839844,289.9011535644531,286.7433166503906,288.2173767089844,288.2173767089844,2583564
2022-08-22 11:30:00-04:00,288.2566833496094,290.4966735839844,287.73333740234375,289.72332763671875,289.72332763671875,2278172
2022-08-22 12:30:00-04:00,289.7338562011719,290.663330078125,288.88665771484375,288.9049987792969,288.9049987792969,1667109
2022-08-22 13:30:00-04:00,288.9200134277344,290.3333435058594,288.1533508300781,289.5040588378906,289.5040588378906,1531904
2022-08-22 14:30:00-04:00,289.51666259765625,290.01666259765625,288.7900085449219,289.6498718261719,289.6498718261719,1708206
2022-08-22 15:30:00-04:00,289.6600036621094,290.1300048828125,289.0566711425781,289.989990234375,289.989990234375,1369163
2022-08-23 09:30:00-04:00,291.4533386230469,295.5816650390625,287.92333984375,293.8975524902344,293.8975524902344,6641563
